employee_type,name,ID,payRate,pretaxDeductions,YTDEarnings,YTDTaxesPaid
HOURLY,Luffy,s192,30.0,0.0,21102.24,4852.76
SALARY,Nami,s193,200000.0,1000.0,22689.33,6644.0
HOURLY,Light Yagami,x101,25.0,0.0,10773.5,2491.5
SALARY,Misa Amane,x102,150000.0,500.0,16447.63,4802.38
SALARY,Edward Elric,f103,100000.0,250.0,14029.54,3220.13
HOURLY,Alphonse Elric,f104,20.0,0.0,8000.0,1812.0
HOURLY,Eren Yeager,a105,35.0,0.0,6541.45,1517.55
SALARY,Mikasa Ackerman,a106,120000.0,300.0,13635.45,3397.55
SALARY,Spike Spiegel,c107,180000.0,400.0,15000.0,3500.0
